"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30"
"172",0.53790456680581,0,11.1907951738685,38.8093920773827,0.00279246119316667,0.0309674977729727,0.0875043775804445,0.137828555391258,0.182907647557001,0.223518984002089,0.260293490429911,0.293749424415298,0.324315838033022,0.352350652727094,0.378155182054516,0.401986350100332,0.424060260806208,0.444564230945951,0.463660767386193,0.481489324167816,0.498171524402921,0.513814563557436,0.528513244893467,0.542350399829881,0.555397773451201,0.567723914802615,0.57938528435885,0.590432681918875,0.60091702665461,0.610877308060158
"173",0.646850071847439,0,7.26970858313143,38.7775058648549,0.00526342114899308,0.0250927593819088,0.0716908773681524,0.114047962775857,0.152716514485939,0.188157569135296,0.220758326966401,0.250845623068036,0.278700127920736,0.3045597806107,0.328632180036329,0.35109590081195,0.372106680540427,0.391801972796576,0.410298741737631,0.427706544815999,0.444115223631131,0.459610771457406,0.47426690123459,0.488149052404924,0.50131926631828,0.51382780140013,0.525723036161774,0.537051984051789,0.547853213894911,0.558160825877897
"174",0.461314017698169,0,8.26820374652743,37.227832141798,0.016453067632392,0.0282850605037846,0.0803287029533588,0.127098193641202,0.16935403975388,0.207717720618973,0.242702304065094,0.274733887338301,0.304170250852145,0.331314662840775,0.356424073503488,0.379718840870354,0.401388260456711,0.421596437803383,0.440486610722055,0.458182143739494,0.474795096638298,0.49041948292382,0.505142906446658,0.519039051865287,0.532178387470472,0.544618069929597,0.556414038531174,0.567614014417718,0.578264427420799,0.588401957798544
"175",0.521530381031334,0,6.92865401506424,61.7879584175535,0.0172330238390714,0.0263043737706317,0.0749795979450015,0.119031046512125,0.159086207155168,0.195664402470314,0.229198072366199,0.260052076147154,0.288534600829971,0.314908579452047,0.339399456768799,0.362201697988692,0.383484045751196,0.40339341907755,0.422058052282905,0.439592215572675,0.456093020920148,0.471651398637185,0.486346133460506,0.500244251188668,0.513411559488412,0.525902919225362,0.537769610139377,0.549056952810395,0.559806616831213,0.57005630133096
"176",0.700878424663097,0,4.52621900849044,27.9257716261782,0.0981440055416897,0.0168326510651727,0.0488589491391295,0.0788707642324607,0.107051520621737,0.13356247907335,0.158548412912633,0.182136136872803,0.204439478038209,0.225561593026662,0.245591345309972,0.264613091459288,0.282701164823965,0.299920777126,0.316333279344054,0.331995697411572,0.346956210858676,0.361262241585793,0.374955726060435,0.3880749878304,0.400656027308915,0.412729920800866,0.424326915362052,0.435475640973828,0.446200499851375,0.45652504660425
"177",0.730066772084683,0,6.50958688184619,53.7076742970385,0.0950742574641481,0.0192179745628308,0.0555263442466649,0.0892492246914974,0.120652402765574,0.149966917891437,0.177392957744758,0.203108026680725,0.227266658612251,0.250005556824297,0.271445700581154,0.29169722726569,0.310853624509662,0.329002211590771,0.346220153196992,0.36257784005231,0.37813738880465,0.392956064811258,0.40708437462453,0.420571591474871,0.433459487396793,0.4457855302098,0.457588218730009,0.468897993401882,0.479746425379219,0.490162370175081
"178",0.616723076626658,0,6.39517100900412,56.0799182858318,0.0277817591093481,0.0235109135735582,0.0673732495378045,0.107473012682692,0.14427378107001,0.178165239454217,0.209478960202567,0.238497562688422,0.265464889177017,0.290588916137136,0.31405433229781,0.336018138781745,0.35662059423611,0.375984562883853,0.394216685301157,0.411416021417492,0.427665521796539,0.443043188002596,0.457616685228181,0.47144711592707,0.484590925266997,0.49709683963963,0.509011026995639,0.520372859520184,0.531221991717022,0.541591018928729
"179",0.758182897232473,0,5.29989899508655,33.0044943350367,0.0147783782798797,0.0202666519633511,0.0584367719893397,0.0937502282668144,0.126515864881626,0.156998289316442,0.185429012873217,0.212006714118447,0.236907600278447,0.260284938716135,0.282274157993857,0.302995458034931,0.322555023939319,0.341047937285574,0.358558799969359,0.375164268075388,0.390932538400235,0.405925730905877,0.42019693349678,0.433800337590623,0.446780414235655,0.45917919341392,0.47103553183699,0.482382270209302,0.493254817533475,0.503678895012392
"180",0.687398078013212,0,9.44787715189159,26.8832110846415,0.0280468929326162,0.024625692141321,0.0704238850602568,0.112129326260324,0.150264780094498,0.185267528187171,0.217508200781726,0.247299161562274,0.274910794806322,0.300570913229104,0.324480458173076,0.346810625666171,0.36771448127515,0.387324869082982,0.405756538761346,0.423111000792401,0.439484539814244,0.454952604965339,0.469591399002871,0.483465609034889,0.496633115704955,0.509146534334749,0.521052679146224,0.532397831601592,0.543215312855525,0.553544347509273
"181",0.695443967729807,0,7.31444722041488,69.9311676062644,0.0614456435665488,0.0220451912548589,0.063350954109049,0.101317632102062,0.136333092434523,0.168727832755095,0.198784892130162,0.226747658685593,0.252827504776877,0.277208911589667,0.300050860770694,0.321494284430153,0.341665134500474,0.360673287055077,0.378615025375107,0.395576843091104,0.411639029316769,0.426870601700227,0.44133456745211,0.455085783140503,0.468176900107493,0.480654548250308,0.492562328372636,0.50393293754361,0.514807118329398,0.525216779040021
"182",0.553102883324027,0,7.73163007386029,83.8599978410639,0.0979232139885426,0.0225111766300043,0.0646353171231548,0.103290867845156,0.138887478335013,0.171773394632706,0.202245496628429,0.230559333304941,0.256936271329657,0.281567382604692,0.304620275437151,0.326242703362168,0.34656189507724,0.365692932137702,0.383736855427648,0.400783270498658,0.416913294705097,0.432198628355561,0.446703797304618,0.460486494818504,0.473599597717332,0.486091640797854,0.498004591044605,0.509378052246229,0.520248020289143,0.530646858122824
"183",0.530237475223839,0,6.49544211290777,29.8642280325294,0.0382234792225063,0.0235345441928812,0.067442487066031,0.107584681526341,0.144423494957507,0.178349388142759,0.209693297349233,0.238738639797157,0.26572873280211,0.290873627450758,0.314356101200501,0.336335305500995,0.356950818872876,0.376326195003339,0.394569183447738,0.411776004068386,0.428032936145559,0.443417005397432,0.457995278971145,0.471830405504832,0.48497628684744,0.497485156068674,0.509401432079623,0.520763975394306,0.531614850809821,0.54198478843799
"184",0.694017180614174,0,4.7963443826884,41.6730117751285,0.0846256468677893,0.0178668035455465,0.0517560045691551,0.0833899083005598,0.112985821725161,0.140733909982671,0.16680220771221,0.191337367859772,0.214470811692389,0.236319876735736,0.25698790367704,0.276566852179861,0.295142693411675,0.31278881403458,0.329574969529623,0.345559733567492,0.360801550417017,0.375350186862989,0.389251226278659,0.402547786776707,0.415278320955257,0.42747815934366,0.439179657700837,0.450412289712434,0.461204423181686,0.471579537446316
"185",0.687920628208667,0,7.81532106176019,30.7453493191861,0.0171933580888435,0.0240692216713799,0.0689022246518791,0.109808499417754,0.147280126961578,0.181732240139729,0.213514525157609,0.242923876766383,0.270217402573382,0.295615458085576,0.319307279352455,0.34145874627028,0.362216355281816,0.381707532886508,0.400043355075668,0.417323196401752,0.433638826421187,0.449064903045531,0.463674158498777,0.477529416232343,0.490686971655648,0.503198748726157,0.515109505728711,0.526466184008595,0.537300836968203,0.547651185795694
"186",0.732179749943316,0,7.60404822602868,38.792867877055,0.00812650213483721,0.0238738951269061,0.0683666712354781,0.108989791399771,0.146225848314592,0.180479936311952,0.212096925524216,0.24136943034693,0.268547431137031,0.2938484547718,0.317460327905625,0.339546447352342,0.360249900629006,0.379694585780969,0.397994377075153,0.415246290599544,0.431538075185745,0.446947920974208,0.461543886197659,0.47539189399455,0.488544789735847,0.50105368224551,0.512966478263094,0.524324765000456,0.535164388664017,0.545522615993404
"187",0.437595719378442,0,5.13661831989884,74.6292982972227,0.00787422235589474,0.0249296181261203,0.0712444813012071,0.113367016608879,0.151840538590307,0.187119183465948,0.219584297598361,0.249559281120379,0.277319577051747,0.303101531719816,0.327109041548309,0.349518940486676,0.37048620218395,0.390144888621636,0.408613294025902,0.42599728518976,0.442389492899572,0.457872197211505,0.472518117232859,0.48639444733402,0.499560069837914,0.512067728986859,0.523965385716199,0.535297152492442,0.546102433233362,0.556416887679242
"188",0.44098261538893,0,10.1768364869058,27.5001736171544,0.0225305313244462,0.0296363981511022,0.0839649279012837,0.132561567482442,0.176281610040984,0.215820423009454,0.251748618736887,0.284536393971288,0.314577439038445,0.342203048615343,0.367691414289165,0.391281785752883,0.413178216097161,0.433556002684723,0.452567989893363,0.470346094349384,0.487008672942359,0.502654806097407,0.517374924166876,0.531250480136423,0.544351138415875,0.556740470139343,0.568473424464494,0.579602214927016,0.590172380682296,0.600223184856675
"189",0.610322745610029,0,9.20000065118074,58.7319462560117,0.017140253749676,0.027423391659285,0.0780054109618796,0.123599649344247,0.164907333214837,0.202504448990589,0.23686844845332,0.268398899696438,0.297430487352227,0.324249784895273,0.349099838235394,0.372189103625993,0.393697946256245,0.413784559783906,0.432583645991553,0.450214621174313,0.466785617345336,0.482385711757557,0.497100857817922,0.51100341702804,0.524158437609252,0.536623578897069,0.548453383703943,0.559695073435657,0.570391081682919,0.580578331881588
"190",0.409580475185066,0,10.016065241769,44.8935775714926,0.0713163054315373,0.0266648092353192,0.0759639229594884,0.120529600033349,0.161008660366496,0.197936506705662,0.231759406621264,0.262850901974673,0.291529268116398,0.318063654187856,0.342685644349078,0.365594528996971,0.386962367296626,0.406938789563186,0.425656557295562,0.443229964473026,0.459760576099813,0.475339140476971,0.490045748321237,0.503949898911293,0.51711832766457,0.529605146252792,0.54146162350715,0.552737508194195,0.563471629865297,0.573702659577766
"191",0.532575221545994,0,5.49411254748702,53.3744060946628,0.00944883720949292,0.024083474289874,0.0689374580727962,0.109857339619249,0.147338116999226,0.181794958379593,0.213579163769579,0.242989672170513,0.270282498866889,0.295678063287862,0.319367459202993,0.341516892591823,0.36227168464871,0.381758294136019,0.400090780026976,0.417368424778441,0.433679251719001,0.44910242215641,0.463708551656561,0.477560819760758,0.490715192219394,0.503224782219972,0.515134518445538,0.526485711014625,0.537319808817721,0.547667709330589
"192",0.644052127469331,0,8.98657535389066,85.030741142109,0.0633237752132118,0.0243189171860522,0.0695850826842572,0.110850028248769,0.148620225631421,0.183319773321273,0.215307977886553,0.244889851743071,0.272326175007226,0.297842199488403,0.321631797009482,0.343865043713711,0.36468844274342,0.384233053670536,0.402611389863244,0.419926899901314,0.436266426051276,0.451712272914246,0.466335003571032,0.480198572186294,0.493360976064537,0.505873709487397,0.51778262111771,0.529132177978258,0.539959414877972,0.550300745468225
"193",0.747269824333489,0,7.34990751370788,46.5046368073672,0.0885428627021611,0.0198176865666678,0.0571933832211553,0.0918312741091188,0.124019860914623,0.154010013252442,0.182018624923038,0.208235953026215,0.232827516501444,0.255939655710746,0.277701503576561,0.298228338364781,0.317623021074325,0.335973459697251,0.353365215532255,0.369870263579573,0.385553855825521,0.400476900998543,0.414692780079411,0.428251273581434,0.441194360763658,0.453566053684055,0.465402385385147,0.476737379571443,0.487602597061187,0.49802484168485
"194",0.441547392588109,0,9.47511868178844,59.3605021154508,0.00556037980131805,0.0316774246454784,0.0893885732130439,0.140625970368259,0.186418643981275,0.227588556202803,0.264800660904454,0.298598249760452,0.329429891131149,0.357669491054985,0.383629854632155,0.407576150480441,0.42973364947637,0.450294926178147,0.46942636846831,0.487272653388416,0.503958181728026,0.51959336326422,0.534273335704302,0.54808350909839,0.56109887508213,0.573385743116177,0.585004812569635,0.596007717799613,0.606441916886551,0.616350661029004
"195",0.704540342278779,0,4.10486139915884,47.471103281714,0.00501538922544569,0.0193917455107099,0.0560067461917659,0.0899896652203246,0.121614540468464,0.151117328251244,0.178705058296894,0.204558191914781,0.228835327986753,0.251675381821559,0.273203245815282,0.293527024581915,0.312746651761286,0.330949258948565,0.348212774681938,0.36460983917612,0.380201669750126,0.395046720818235,0.409197474217368,0.422701907811862,0.435603586831771,0.447941834259682,0.459752202563498,0.471067847245186,0.481919426934778,0.492333758981671
"196",0.428893497213721,0,6.22745831124485,87.3609335371293,0.0829304515616968,0.0229271588352868,0.0657776590507352,0.105039958160837,0.141144604822113,0.174456870334399,0.20528707064564,0.23390271429056,0.260532518309398,0.28537637674587,0.308608368739151,0.330378758296865,0.350822400034151,0.370055901595725,0.388183098527491,0.405298583716046,0.421481900012343,0.436809540918231,0.45134636735618,0.465152054379058,0.478281062398722,0.490781067556364,0.502696720967972,0.514067608295464,0.524929860751841,0.53531870670197
"197",0.793636756949127,0,5.69347413256764,48.4650765103288,0.0156567636178806,0.0205989786270169,0.0593571424588566,0.095169952492554,0.128360802551641,0.159206581513234,0.187947332396136,0.214790667003617,0.239918430493349,0.263489682844987,0.285643509275449,0.306507181927444,0.32618684482808,0.34478063620383,0.3623772142165,0.379053874546228,0.394881494681308,0.409923337402533,0.424235325982358,0.437870763320756,0.450876150293585,0.463292822962228,0.475160490930958,0.486516419979949,0.49738846058,0.507812378728909
"198",0.770665070042014,0,9.19508657418191,21.9260208401829,0.000472891633398831,0.0244077750025062,0.0698288749348466,0.111223018984864,0.149099523804193,0.183888531032653,0.21595054742563,0.245594768382362,0.273081795976247,0.298640638958268,0.322466377039119,0.344727690033503,0.365575373680858,0.385139972867765,0.403535437062713,0.420861300249776,0.437211789897645,0.452667064511614,0.467294216581468,0.481163044949145,0.494326555634518,0.506839584071874,0.518750054936894,0.53009756984319,0.54092448567977,0.551262626432333
"199",0.412332301493734,0,8.28740037605166,53.5260850586928,0.0536198501475155,0.0266268326358799,0.0758574918566554,0.120364297893049,0.160793085343019,0.197678321988933,0.231464868493643,0.262526689176405,0.291179480870803,0.317692797136951,0.342297039024388,0.365191429314226,0.386547248386068,0.406514714902948,0.42522414994145,0.442791096680753,0.459317681494372,0.474892403384912,0.489596135937648,0.503499576096806,0.516665892776724,0.529152311100244,0.541010923701104,0.552286378174884,0.563021539493669,0.573254996285358
"200",0.547343245334923,0,4.97098372876644,58.8489187927917,0.0219185981666669,0.0223294811685441,0.0641308155398299,0.102510859951289,0.137872222386625,0.170557220093309,0.200857986946405,0.229025781294702,0.255278050754446,0.279802943396141,0.30276614514788,0.324311837886421,0.344566726386891,0.363643552832225,0.38164244917858,0.398651486059598,0.414750968237672,0.430012295020404,0.444496971383269,0.458265449970367,0.47136778173571,0.483850779045189,0.495759589210681,0.507129860640639,0.517999624795562,0.528400783747076
"201",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"202",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"203",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"204",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"205",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"206",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"207",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"208",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"209",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"210",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"211",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"212",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"213",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"214",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"215",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"216",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"217",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"218",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"219",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"220",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"221",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"222",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"223",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"224",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"225",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"226",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"227",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"228",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"229",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"230",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"231",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"232",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"233",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"234",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"235",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"236",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"237",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"238",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"239",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"240",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"241",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"242",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"243",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"244",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"245",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"246",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"247",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"248",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"249",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"250",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"251",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"252",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"253",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"254",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"255",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"256",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"257",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"258",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"259",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"260",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"261",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"262",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"263",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"264",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"265",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"266",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"267",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"268",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"269",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"270",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"271",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"272",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"273",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"274",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"275",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"276",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"277",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"278",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"279",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"280",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"281",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"282",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"283",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"284",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"285",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"286",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"287",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"288",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"289",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"290",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"291",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"292",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"293",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"294",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"295",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"296",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"297",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"298",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"299",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"300",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"301",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"302",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"303",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"304",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"305",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"306",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"307",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"308",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"309",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"310",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
